%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
218273341244,13641,218280000000,world,10.8999949792,-6.65062055854,4.9003320051,0.204990281403,0.733829683133,0.0537314150672,0.645434671921
218293451298,13642,218296000000,world,10.8999951977,-6.65062083327,4.90033175931,0.20488478325,0.733946010343,0.0543939520462,0.645280386712
218303545001,13643,218312000000,world,10.8999955089,-6.65062122642,4.90033137445,0.204779206573,0.734061928703,0.0550564717094,0.645125837575
218323751048,13644,218328000000,world,10.8999955062,-6.65062122352,4.90033137461,0.204673550979,0.734177438473,0.055718974443,0.644971024352
218344134101,13645,218344000000,world,10.8999960263,-6.65062187116,4.90033073606,0.204567797423,0.734292551439,0.0563814662267,0.644815939184
218354227754,13646,218360000000,world,10.8999962346,-6.65062212632,4.90033047294,0.204461914943,0.73440728678,0.0570439541905,0.64466056941
218374422671,13647,218376000000,world,10.8999965426,-6.65062252644,4.90033007619,0.204355875092,0.734521662086,0.0577064436113,0.644504903479
218384655443,13648,218392000000,world,10.8999969691,-6.65062305106,4.90032953461,0.204249658959,0.734635688987,0.0583689373527,0.644348933757
218404904489,13649,218408000000,world,10.8999970944,-6.65062320015,4.90032937646,0.204143257816,0.734749372777,0.0590314361669,0.64419265677
218414993191,13650,218424000000,world,10.8999973308,-6.65062348734,4.90032907722,0.20403666992,0.734862714404,0.0596939397319,0.644036071867
218435150267,13651,218440000000,world,10.8999976822,-6.65062390672,4.90032863591,0.203929902611,0.734975708953,0.0603564527945,0.643879181738
218455392025,13652,218456000000,world,10.8999977253,-6.65062395759,4.9003285817,0.2038229627,0.735088351933,0.0610189777548,0.64372198897
218465507425,13653,218472000000,world,10.8999983051,-6.65062464802,4.90032786743,0.203715861797,0.735200635823,0.0616815184,0.643564497954
218485654316,13654,218488000000,world,10.8999985723,-6.65062496409,4.90032753556,0.203608604702,0.735312557528,0.0623440739189,0.643406710627
218495722826,13655,218504000000,world,10.8999985281,-6.65062491213,4.90032759352,0.20350119093,0.735424117345,0.0630066410628,0.643248626971
218515964774,13656,218520000000,world,10.8999988099,-6.65062524399,4.90032723462,0.203447425662,0.735479761285,0.0633379287114,0.643169474181
218526068570,13657,218536000000,world,10.8999991937,-6.65062569519,4.90032675605,0.203285903053,0.735646144728,0.0643318116266,0.642931574415
218546426320,13658,218552000000,world,10.8999994823,-6.65062603107,4.90032639397,0.203178042945,0.735756603026,0.0649944237662,0.642772610531
218566621599,13659,218568000000,world,10.8999998832,-6.6506264997,4.90032589889,0.203070047564,0.735866685201,0.0656570594207,0.642613358048
218576696931,13660,218584000000,world,10.8999999686,-6.65062659932,4.90032579429,0.20296192079,0.73597638864,0.0663197208978,0.642453818336
218596905385,13661,218600000000,world,10.9000001653,-6.65062682838,4.90032555352,0.202853664477,0.736085712034,0.0669824091099,0.642293992045
218607031999,13662,218616000000,world,10.9000004749,-6.65062718938,4.90032518015,0.202745279363,0.7361946548,0.0676451242,0.642133879431
218627223412,13663,218632000000,world,10.9000008982,-6.65062767824,4.90032466729,0.202636773293,0.736303212413,0.0683078566482,0.641973484047
218647457438,13664,218648000000,world,10.9000010034,-6.65062779887,4.90032453942,0.202528153581,0.736411384606,0.0689705979105,0.641812804682
218657626944,13665,218664000000,world,10.9000012235,-6.65062804955,4.90032427479,0.202419433864,0.736519173184,0.0696333312173,0.641651836677
218677878915,13666,218680000000,world,10.9000015545,-6.65062842767,4.90032386902,0.202310613886,0.736626589219,0.070296039484,0.64149056922
218687962152,13667,218696000000,world,10.9000015682,-6.65062844389,4.90032385522,0.202201686957,0.736733645083,0.0709587040628,0.641328992259
218708169530,13668,218712000000,world,10.9000021127,-6.65062905284,4.90032314138,0.202092644059,0.736840346229,0.071621301783,0.641167104987
218718296768,13669,218728000000,world,10.9000023456,-6.65062931559,4.90032284509,0.201983474494,0.736946688826,0.0722838229669,0.641004916359
218728309752,13670,218744000000,world,10.9000024714,-6.65062945942,4.90032268047,0.20187416947,0.737052665114,0.0729462685937,0.640842438082
218758643346,13671,218760000000,world,10.9000024929,-6.65062948271,4.90032265271,0.201764727782,0.737158271353,0.0736086414346,0.640679674646
218768715039,13672,218776000000,world,10.9000030346,-6.65063011827,4.9003219478,0.201655149942,0.737263506179,0.0742709456984,0.640516627094
